溺毙	131760	
年利	7547275	
男体盛	96142	
尿道口	276486	
拿着	15575762	
女运动员	133375	
尿酸	449130	
内饰件	100525	
农畜	146080	
那群	2792856	
牛筋	241044	
呢喃细语	1	
牛角挂书	1	
农产品加工	606977	
嫩芽	327965	
内角	161770	
男主人	495407	
南巡	348823	
尼克尔	155406	
耐磨性	414689	
年夜饭	1061702	
女老板	634384	
难言	897829	
男妓	301283	
那得	636423	
尿床	571988	
那个家伙	1290663	
碾米	78339	
男婚女聘	1	
你别急	209502	
能使	5656478	
女服务员	482065	
摄像机电池	94763	
你送	955451	
溺死	335154	
那么多年	706205	
睨着	220440	
女知青	58544	
疑云	901062	
难得糊涂	1	
农电	304935	
农田	2500391	
内聚力	57749	
男爵	1105162	
尼奥	1112622	
男队	599226	
宁为鸡口	1	
你应该	8075757	
糯玉米	94326	
农用	1273486	
内行	926723	
奈及利亚	38494	
那帮	1797389	
南屏	274674	
疑窦	279872	
能人	1177622	
年华	4036880	
男年满	38432	
哪吒	667636	
内出血	336297	
粘稠度	101421	
内衬	567300	
能源	20833671	
农产品生产	410765	
逆行	564721	
年均增长	863416	
牛顿	1477014	
内衣	15002763	
闹钟	3836365	
女上位	85844	
内燃机车	109485	
年度工作	704080	
你已经	7419571	
农业信息	2027739	
你猜	1560856	
您会	1344691	
浓抹淡妆	1	
溺水者	83459	
幸灾乐祸	1368916	
难说	1085543	
疑似	2042304	
农业装备	53192	
能令	1230273	
奶牛场	208282	
纳谏	156159	
你却	3896552	
驽马	50993	
尿蛋白	113744	
诺斯州	81858	
那年	6370463	
摊派	415817	
袅娜娉婷	1	
闹事者	60330	
内存卡	246971	
闹铃	737631	
男鞋	201840	
那幅	995919	
男士品牌名店	559442	
摊贩	428740	
牛衣夜哭	1	
女人街	306717	
逆差	1025979	
幸福生活	2053536	
南苑	487221	
内装	711877	
女间谍	188586	
尼尼	429863	
你玩	960733	
那座	2172890	
钠灯	110168	
能为	5098965	
男生追	93426	
纽伦堡	526377	
年深岁久	1	
奴仆	695355	
内部审计	1007813	
拿主意	324422	
哪些地方	501472	
尼尔	1119876	
女集中营	34847	
年号	474399	
尿道	1111048	
涅波	428338	
啮雪餐毡	1	
啮血为盟	1	
能不	4851538	
能与	3845764	
泥炭	126998	
你最红	101285	
尼山	55901	
你是否	7460169	
你叫	2043024	
农林局	142471	
南征北战	221056	
年历	690634	
年率	381296	
摊书傲百城	1	
耐克森	45851	
诺拉	289002	
拿回	1875398	
南粤	656098	
嫩枝	113860	
南安普敦	182347	
粘稠	701226	
那一幕	1064368	
女民警	102216	
浓缩铀	264813	
孽种	125242	
南岸	1504866	
辗转反侧	549593	
奴隶主	270632	
弩张剑拔	1	
南校区	268815	
脑出血	347586	
年假	254741	
南京师范大学	412286	
恼恨	226007	
逆序	118593	
那日	1496332	
脑损伤	212014	
诺基亚	16415317	
男士内衣	120809	
南礼士路	61458	
内布拉	38976	
尼龙	2496121	
你倒	1885711	
女性美	160112	
男足离	68689	
泥中隐刺	1	
女报	167360	
南开	3485290	
农科所	208343	
那斯达克	90977	
溺亡	50843	
念经	728119	
纽约	14754345	
摊上	547260	
内层	552820	
纳米管	50178	
年逾	278816	
牛头不对马嘴	97963	
恼怒	2290904	
摊主	738798	
南辕北辙	341180	
农垦	851271	
弩手	132089	
黏皮着骨	1	
你做	5650705	
女医生	583701	
您要	4922163	
那是我	2973470	
你那	5998934	
尿激酶	47067	
娜塔莉	182519	
孬种	287163	
娜塔莎	263831	
女性主义	236515	
女网友	719958	
南翔	275778	
粘结	544729	
哪咤	105041	
耐用消费品	268553	
南岭	265303	
拿走了	958023	
耐腐蚀	821881	
内详	473177	
念旧情	96378	
女设计师	47495	
需注意	752602	
年龄最大	339065	
年平均增长率	91144	
年轻时	2269503	
纳税申报	495954	
能走	1106223	
宁吴忠	84305	
南美	2792833	
疑团满腹	1	
男歌迷	63227	
匿迹销声	1	
攘外安内	1	
纽带	1860827	
需提交	361385	
妮子	551212	
镍板	44012	
蹑手蹑足	1	
袅袅娜娜	1	
你都	7948551	
内训	671633	
尼罗	152821	
您可以	18279961	
农地	349861	
女性网	446179	
闹着	1075729	
内讧	579063	
男同	123273	
农场	4414036	
南德	512880	
难行	493376	
农学院	489489	
女人图	37663	
女主人公	571707	
囡囡	782497	
男歌手奖	106250	
鲇鱼上竹竿	1	
诺贝尔奖金	65565	
女排	3223417	
年龄阶段	253959	
聂海胜	531177	
农村户口	241050	
凝脂点漆	1	
摊位	2375472	
幸运脸	39264	
宁静	9228640	
那就	34338545	
年利率	469178	
黏液	412388	
泥船渡河	1	
捏合	72085	
农村	48244574	
年关	797648	
农业知识	47954	
浓眉	1261134	
年月里	62981	
牛头不对马面	1	
牛马	574364	
能力建设	1937800	
女企业家	186883	
牛县长	168073	
能漂一邑	1	
南希	245698	
凝望	2170354	
耐受性	196100	
耐溶剂	59473	
那山	353331	
难解	1250318	
拟非其伦	1	
那里有卖	75537	
农机站	69301	
孽子	137164	
念念	630234	
南钢队	80889	
你先	7382493	
女房东	115655	
糯米粉	154537	
捻线机	43673	
难见	515917	
脑袋	17031298	
南京日报	412276	
难觅	669757	
摄象机	1129860	
摄影论坛	664082	
摊还	42495	
嗫嚅	823326	
牛骥同槽	1	
拿钱	1401987	
年金	1498620	
难为易	41650	
男孩儿	578358	
逆变电源	170615	
农工商	389825	
南京大屠杀	1268137	
内罗毕	142340	
内务部	334877	
难易	684669	
能力测验	491347	
忸怩不安	1	
女人家	199740	
你来	8130714	
内尔松	53481	
南联盟	382299	
念兹在兹	1	
诺曼底登陆	248792	
那架飞机	61365	
怒火中烧	1	
你写	1658193	
南极人	123020	
农区	160044	
男用	977222	
男男	339795	
女佣	965435	
年册	43173	
女大十八变	1	
耐磨损	170413	
牛口之下	1	
年内	7151003	
内部空间	385813	
逆耳良言	1	
粘扣带	76107	
内核	4720139	
碾子	72379	
南纬	83702	
尼泊尔	1592807	
宁波话	37151	
拿不出手	104190	
耐热性	248900	
南风窗	97197	
你的错	864047	
男生	22975261	
南相美	50297	
脑脊髓	113230	
蹑手蹑脚	671897	
南普陀	113971	
你真好	503740	
尿道炎	758292	
农艺师	198347	
狞笑	1431566	
你帮	1070882	
内审员	244275	
那匹	514743	
能者多劳	1	
凝血	497779	
内敛	1648546	
年幼	1755532	
年年	3936115	
那本	2023976	
男尊女卑	1	
哪有卖	196679	
农博会	175911	
内毒素	150064	
内蕴	315751	
囊漏贮中	1	
拿贼见赃	1	
赧颜汗下	1	
南大门	219761	
呢喃	1483435	
农妇	695710	
年轻夫妇	166980	
孽债	80160	
牛津布	214649	
蹑影追风	1	
尼采	655797	
内政	1563501	
您需要	4903952	
耐性	1813382	
摊书拥百城	1	
内藏	616588	
那厮	418044	
那家伙	3032198	
泥工	122789	
粘度	967943	
粘着	552297	
南里	654371	
您还想	42098	
男婴	820307	
尼龙网	57121	
年终	4282600	
泥巴	1272154	
难易度	173508	
您来	766409	
女浴室	92498	
女学生	2107177	
农奴	253437	
内疚感	85256	
拿定	378919	
内容摘要	760689	
内无	533734	
袅袅亭亭	1	
奴颜婢睐	1	
女职工委员会	98649	
摄人	526885	
凝结水	81221	
黏吝缴绕	1	
年末	2677295	
那叫	1613170	
那只	11674688	
脑垂体	143685	
那可	4746483	
南征北伐	1	
那班	386395	
女同性恋	454024	
女主播	828201	
驽马十驾	1	
年底	12757343	
恼人	737685	
那有	2028957	
那句	2753713	
女儿红	304055	
囊括四海	1	
粘土	844566	
内送达	409356	
需求增	53687	
南军	152852	
你也知道	1623729	
内斯	954136	
那又	2373266	
女年满	41852	
尿失禁	441470	
那双	5273392	
拟制	128601	
纳百川	96953	
闹别扭	382073	
农大	980709	
年纪	14328935	
农业科技	2036034	
内蒙古网通	1658180	
年度	27364864	
年级	4554092	
南昆山	84048	
尼克	2008943	
耐洗刷	38356	
年头儿	44335	
能不称官	1	
男篮	2600913	
纳米银	131258	
尿道内	35090	
脑干	190315	
南道	295707	
懦夫	817794	
女人我最大	336993	
摄魄钩魂	1	
南京站	262739	
纳税筹划	598118	
诺德	365258	
耐水性	149949	
尿糖	126033	
涅而不缁	1	
那真	821328	
鲇鱼缘竹竿	1	
能把	6773611	
需求	66880017	
那话儿	224666	
那副	2020024	
南风不竞	1	
男宠	119452	
年表	433901	
宁夏	8316187	
暖意	1169582	
男子篮球	140959	
泥古不化	1	
浓墨重彩	1	
泥牛入海	113009	
嫩叶	275582	
南通	5636229	
男儿当	335906	
农林部	38169	
年休假	98066	
能源消耗	443978	
宁大	174929	
农民工	5373972	
男耕女织	1	
那片	3006831	
闹笑话	245589	
你当	4174565	
女权	716076	
诺基亚彩信	42657	
男扮女装	254505	
内在美	291170	
女人高潮	1175620	
难言之隐	1	
你死我活	843309	
南贩北贾	1	
女贞	2569265	
内审	354367	
南朝梁	77075	
纽约证券交易所	168975	
南郊	809925	
男孩	24965692	
内分泌科	153800	
凝重	3277410	
你别走	266049	
凝视	5461029	
农业现代化	343870	
年度工作计划	141520	
男明星	400798	
诺曼底	744125	
年轻队员	341699	
南郡	219820	
泥鳅	761617	
你很	3857394	
摄相头	104317	
尼克斯队	193463	
南部	6938819	
男演员	761801	
虐杀	368472	
你得	2843970	
男子	37472804	
南禅寺	58324	
浓妆	437472	
难以捉摸	560838	
年终考核	180481	
耐旱	170959	
内嵌式	214758	
尼克酸	90455	
尼龙布	122993	
你快	3397038	
粘液性	47583	
袅袅余音	1	
牛角之歌	1	
你夺我争	1	
年该月值	1	
年少时	558410	
内蒙	2112940	
内务府	185062	
泥古拘方	1	
南京晨报	262187	
逆光	449273	
年龄	38859122	
怒火	4268649	
你心	2203140	
尼龙带	39600	
念书	2129919	
纳西尔	35966	
攘攘熙熙	1	
怒道	2900286	
能干啥	47826	
内陆河	46162	
南极	2782379	
匿迹潜形	1	
呢子	100789	
能手	1682196	
脑细胞	823389	
农用化学品	35741	
尼康	3815666	
年展	128071	
男士	8670183	
娜塔	142736	
南南	283969	
驽马恋栈豆	1	
你就	35203485	
那儿	7538013	
男声	1238233	
拿大	242716	
暖色调	202798	
男一号	261876	
内环线	220591	
你好啊	559773	
女人	145069359	
你将	5651647	
男风	94231	
南方报业	83447	
逆势	457215	
暖色	308439	
你少	1164541	
内服	633153	
怒号	152336	
内有	6105646	
泥多佛大	1	
农村教师	281025	
年少	2943282	
南北	7302366	
女大难留	1	
闹元宵	177961	
男盗女娼	1	
尼可	334570	
女仆	803716	
年尾	222602	
内未	365967	
牛场	188776	
内挂版	78402	
尼亚队	59712	
女中丈夫	1	
纳履踵决	1	
诺基亚手机铃声下载	106105	
谑浪笑傲	1	
暖房	100777	
内斯堡	238385	
尼克松	527485	
黏性	155100	
逆子贼臣	1	
年糕	660572	
牛排馆	59193	
枘圆凿方	1	
农用车	535561	
农耕	579599	
闹鬼	556806	
疑惧	140739	
狞髯张目	1	
疑惑	12974397	
女士	19782007	
纽芬兰	96502	
怒从心上起恶向胆边生	1	
南口	325051	
孽障	136240	
糯米酒	43881	
念到	492477	
女性化	720791	
拟提拔	44711	
你不知道	4151360	
耐蚀	182491	
女中	635425	
南台	245894	
能谋善断	1	
闹饥荒	72577	
年高德勋	1	
黏胶	47119	
男内裤	35585	
女乒	193293	
泥足巨人	1	
南王	212588	
摄生	46500	
能工巧匠	242739	
年湮世远	1	
南京大	123381	
农牧场	41844	
女公务员	141123	
那里	44585483	
南方都市报	1150874	
女孩儿	2133886	
能激发	586723	
女裤	198290	
农业合作化	42313	
摄像头	9859354	
霓虹	867085	
南博会	58959	
奶茶	2855140	
挪移	685401	
镍氢电池	467413	
浓妆艳裹	1	
哪天	3192768	
枘凿冰炭	1	
牛听弹琴	1	
难料	787206	
内景	168827	
能流畅	82077	
牛刀割鸡	1	
年深日久	1	
捏手捏脚	1	
暖湿气流	95996	
暖衣饱食	1	
摄影网站	81114	
匿名信	199022	
黏膜	675381	
农村义务教育	784432	
你就可以	3689128	
男科	1016012	
那倒	811229	
女侠	995887	
娜塔丽	175960	
浓荫蔽日	1	
怒从心头起恶向胆边生	1	
你好吗	938368	
内衣秀	881667	
逆变	405779	
牛鼎烹鸡	1	
女教师	1587071	
农村医疗	301750	
尼日利亚	1609273	
呢称	1023215	
聂荣臻	185266	
捻神捻鬼	1	
幸运数字	366409	
逆反	575784	
你要找	513474	
耐材	69335	
内存整理	321688	
南少林	114320	
你就会	4308691	
那个人	10069239	
暖和些	35001	
男歌手	9753981	
那天起	888111	
念叨	1329988	
牛肉丸	107978	
那道	2203954	
内外交困	1	
念珠	362344	
难改	477566	
努尔哈赤	526764	
女优	2223548	
怒目切齿	1	
女人真	659199	
那点	1923887	
男奴	38179	
男女	29779211	
泥石流	659548	
你信吗	254922	
能源需求	226877	
暖风机	160084	
匿瑕含垢	1	
捏碎	394013	
能耗	1690342	
那一剑	295273	
能耐	2124013	
囊里盛锥	1	
驽钝	74561	
脑水肿	137613	
那么重	948387	
女伴	826349	
能者	377563	
年度工作总结	256671	
您只需	47985	
女演员	1767065	
粘合	661789	
那部	1196718	
纳奥米	49266	
浓重	1924991	
女体	315663	
需要多长时间	226355	
尼特	349256	
耐低温	121749	
宁波	24179143	
你做主	237913	
牛肉干	329803	
农税	119756	
疑问词	37892	
疑问请	554763	
诺丽	102744	
你不是	10643248	
南半球	301101	
哪种	4924319	
泥水匠	73692	
农村金融	372729	
难敌	456609	
泥瓦匠	69326	
你一定	6254084	
蹑足附耳	1	
尿布	629209	
牛皮	1804378	
女一号	284983	
男医生	233031	
内墙漆	43812	
哪些因素	215506	
嫩乳	42016	
内容管理	2815224	
浓妆艳饰	1	
那天	24701296	
诺贝尔	1988769	
念咒	585312	
内衣店	118381	
那场	3199349	
年青人	1578148	
农运会	100230	
摊摊	191036	
摄取	1996449	
诺曼第	63353	
你们好	56688	
南门	1898156	
攘人之美	1	
南京军区	291414	
内环境	1478549	
浓缩器	43353	
农技站	117477	
怒喝	646969	
拿云捉月	1	
内斯库	43874	
你拍一	35612	
农工	423025	
男人女人	668792	
男女授受不亲	170433	
年销售	1093173	
你娘	931140	
拿开	669186	
内脏	2308131	
喃喃	5613302	
那面	989954	
内格罗	63015	
摄影机	1612374	
女党员	49810	
女织男耕	1	
南唐	341364	
能源安全	323667	
摄影术	46384	
女装	7281534	
尼龙管	44453	
宁为玉碎	1	
男保姆	77265	
农学系	34702	
年度报告	1874908	
奶源	276369	
能看	7131677	
呢绒	166194	
幸福感	619650	
那块	3719469	
逆道乱常	1	
努力奋斗	1050404	
逆向	1794356	
需要	235712658	
女家教	35423	
女驸马	55338	
纳赛尔	60129	
女交警	63584	
你还在	1587013	
难以为继	1	
疑难解答	523309	
男人装	218522	
拿得	511377	
南朝北	56664	
摄氏度	2030499	
脑萎缩	553569	
难舍	1062526	
纳闷儿	117922	
女校	298774	
能说惯道	1	
能有	11540307	
凝注	343111	
脑震荡	327233	
南疆	759964	
诺斯	1207547	
难找	983221	
南北宽	177606	
难色	295568	
怒目而视	1	
讷讷	335174	
内膜	295753	
南户窥郎	1	
那知	677577	
南京理工	329948	
那一面	367536	
女侦探	47559	
年利百万	1353795	
内蒙古	14914339	
暖通空调	321718	
闹脾气	126603	
纳新	120574	
纳斯	1024637	
那场戏	149419	
男孩子	4700939	
奶业	511715	
南方周末	682832	
女生们	742159	
女佣人	102987	
摄像头驱动	179570	
内裤	6534267	
念念不忘	1365224	
尿壶	70636	
女人性	117706	
难掩	1104290	
拟规画圆	1	
牛仔裙	194503	
内特	261284	
南瑞	93630	
农村孩子	254976	
哪个国家	656616	
年销售收入	479200	
男配角	507255	
女战士	521864	
你的心	5131862	
纳粹	2049041	
你笑	2808337	
泥塘	87934	
浓桃艳李	1	
女变男	37147	
耐热	799607	
泥塑	506173	
拟于不伦	1	
南乡子	66436	
闹着玩儿	54656	
尿黄	41621	
你是我心中	215840	
能上场	92929	
你啊	3107565	
农民群众	824001	
您还没有	1571223	
那白	387460	
内分泌失调	300171	
南航北骑	1	
诺布尔	68227	
脑积水	107943	
那就是	468218	
纳德	540716	
幸而	937279	
内急	284447	
农业法	110088	
难民营	274129	
尿频	463125	
农田基本建设	52736	
您上次	323859	
农转非	193659	
内耳	154170	
内胎	243812	
念错	335466	
难鸣孤掌	1	
镍氢	851651	
内情	1365662	
内胆	467881	
年轻人	20602220	
你家	5953734	
难挡	483096	
南瓜	2150018	
泥人张	55922	
牛郎	740965	
娜拉	315360	
逆时针	469590	
粘牢	37880	
昵称	10434663	
牛仔衣	77040	
内能	441602	
那时快	592456	
您才	723120	
年登花甲	1	
拿粗挟细	1	
你来拉	40156	
农家院	154286	
女影迷	61090	
女歌手	10033950	
农业综合开发	468819	
拧紧	342197	
男女朋友	670974	
内衣网	156555	
摊薄	521166	
你对	10425601	
南回	103752	
泥猪癞狗	1	
农历	3999011	
南钢	518514	
拿给	874715	
男式	852149	
年宵	71546	
您节省	54985	
您已经	4580066	
内存管理	450844	
难不倒	539796	
纳尼亚	607036	
摄制	746481	
挪开	425259	
腻烦	102462	
女特务	62678	
你七天	35802	
纳士招贤	1	
女模特儿	80703	
镊子	421112	
脑卒中	310183	
农忙	227283	
哪一个	4649675	
南非	4218034	
女性内衣	160531	
你再	5707300	
那男	909051	
那么多钱	895640	
南国早报	220203	
南面	1675257	
内置了	63934	
泥猪瓦狗	1	
纳杰	59159	
南坪	452021	
男低音	94644	
能将	5554106	
牛仔装	191749	
闹得	1878904	
宁折不弯	46929	
南州冠冕	1	
能近取譬	1	
能见度	766870	
摄手星	51089	
内挂	788677	
挠腮撧耳	1	
闹翻	694633	
农业机械化	403808	
奶油	2226155	
尿管	44890	
农牧厅	47618	
纳米比亚	178937	
暖春	176027	
妮可	1282414	
尼姆达	98628	
脑膜	141646	
男同事	478754	
女同事	1353725	
年产量	1357395	
你知不	1998234	
农网	839863	
凝滞	386655	
您目前	4572706	
拿腔作势	1	
奈何	3216519	
难怪	9894703	
幸存者	1279685	
奴性	186726	
女主管	56075	
脑力劳动者	131044	
浓度	5373916	
挪威队	71936	
能生存	487849	
你到底	5788940	
难耐	1530408	
怒斥道	118843	
溺于旧闻	1	
摄入	2243612	
农场主	290368	
南韩	1374440	
疑团莫释	1	
内援	149373	
那句话	36893	
耐久性	460806	
南天竹	80786	
脑肿瘤	111015	
浓绿	168863	
摄影大赛	801409	
牛魔王	658635	
脓液	123167	
农一师	55338	
年近古稀	1	
拟向	257227	
年轻漂亮	573814	
粘液	702468	
内衣展	121196	
奶水	444384	
暖暖	2567327	
那当然	1649350	
男尸	169320	
农牧区	188043	
拿到了	2701844	
女人网	75395	
能救	669095	
南鹞北鹰	1	
攘权夺利	1	
内控	688413	
牛鼻子	288336	
疑鬼疑神	1	
牛仔裤	3733220	
溺水	848247	
囊中物	67912	
内码转换	179976	
挪用	2414438	
能伸能屈	1	
能效	833048	
懦弱	2363507	
男工	76459	
能坚持	1451161	
能看到	67394	
你太	2823730	
南昌起义	1	
农业社	72111	
男巫	137790	
女强人	1062316	
浓缩	3901761	
内酰胺	88262	
浓烟	1448781	
摄食	264542	
女主角	7825469	
那名	3198994	
努力实现	1124389	
女患者	140078	
牛皮癣	6827981	
你怎么舍得	220824	
你多	1476554	
农民增收	2253816	
农民	43552678	
您还未	60458	
怒吼道	338071	
内衣模特	305447	
牛刀	748018	
内战	1910825	
怒目	895891	
耐药	357055	
你好	19983735	
闹洞房	253167	
女主持	394472	
