鱼目间珠	1	
易容	649068	
玉关人老	1	
营销管理	1611546	
医药卫生	577463	
扬清厉俗	1	
羊角	392715	
预制板	78469	
勇敢者	408383	
语体	72794	
一毛	508006	
掩面	665130	
阳光网	236642	
荧惑	122421	
一毫	339474	
业务素质	783157	
忧闷	99207	
姨妹	36820	
依依	2544923	
粥铺	190739	
一栏	1365924	
淫笑	1005428	
幽期密约	1	
英国留学	436970	
一把刀	997346	
云南旅行社	45399	
与虎谋皮	103036	
一校	247157	
永丰路	41100	
圆方	267331	
要严肃	397417	
一样	146275065	
一男子	1358301	
医疗美容	327414	
用着	1269771	
一根	12896659	
压力开关	237391	
一格	1430941	
言行相副	1	
圆柱	1079579	
咽咽	179469	
引商刻羽	1	
一案	1592355	
依流平进	1	
意大利杯	366513	
一介之士	1	
一相情原	1	
众口一词	146771	
雨棚	162495	
一档	997309	
纭纭	38598	
一桩	2232214	
怨气	1523162	
渔网	425091	
一桶	1029956	
瑶台琼室	1	
愚人	938622	
一座城	896693	
衣橱里	236434	
引咎自责	1	
易边	62994	
优秀教师	1066370	
姨夫	217055	
烟消火灭	1	
勇敢地	42863	
右掌	844113	
应从	1410382	
一起成长	589554	
远舰	270097	
一梯	210029	
雅趣	215598	
摇身	354720	
愿为	1210084	
一眼	35004167	
医改	723001	
压力容器	886094	
演激情戏	61481	
慵懒	1627730	
原创文学网	258508	
一分一秒	720915	
银河网	78418	
预定人	84315	
印卡机	74042	
浴足	93721	
音韵	389323	
艺术人生	610723	
愿与	1905651	
爷爷奶奶	931307	
油头光棍	1	
玉成	277570	
一棵	4658442	
一个女生	1066479	
渔翁	360440	
依云	224829	
摇尾乞怜	94091	
一犬吠形	1	
养兵千日	1	
一群狼	95561	
医疗机构	4053082	
异宝	290173	
与物无忤	1	
一点半点	1	
一条腿	1040132	
罂粟	662673	
议论纷错	1	
阳春有脚	1	
意气相得	1	
音阶	472269	
依人	300147	
一朝之患	1	
幼儿园教案	35652	
依仗	397832	
娱乐论坛	2851953	
音乐下载	3230207	
运行状况	378976	
右手	14655248	
一统天下	1	
玉润冰清	1	
应用技巧	896248	
杨子荣	148013	
依从	244478	
圆通寺	37442	
一举千里	1	
氧氟沙星	264594	
一大片	38657	
淫穴	124476	
杳无	345881	
咽喉	2714626	
一楼	5369746	
杨志明	50861	
饮食结构	255544	
引火	296526	
音障	57095	
医疗用品	239248	
延安西路	304043	
鱼龙	251957	
掩口胡卢	1	
淫窝	97037	
鸭舌帽	183254	
烟霭	44855	
曳兵弃甲	1	
印书馆	712237	
意识	36821087	
遥祝	76116	
颍川	157559	
意译	202435	
预售合同	306551	
艺术院校	475916	
英语教学	1516931	
鱼龙漫衍	1	
样样	1970890	
原理篇	60398	
一来二去	1	
荧光灯	785799	
要交费	48061	
原始反终	1	
盐水鸭	82546	
夜宵	762964	
夜宿	491891	
允诺	725779	
银行帐户	503505	
勇武	270249	
邮电学院	204554	
语气词	87775	
玉燕投怀	1	
要离	74487	
异涂同归	1	
沿河路	56245	
一清	409043	
莺吟燕舞	1	
意象	1150862	
因袭	90098	
油迹	85800	
英声茂实	1	
用煤	338755	
逸事	317387	
云何	636733	
语境	891043	
幽会	804166	
一忍再忍	57472	
英首相	49766	
岩栖谷饮	1	
与世长辞	194068	
砚台	198086	
邮件信箱	266590	
雨滴	979904	
一份爱心	197795	
忆文	44090	
邮电报	133299	
优越	4688189	
择业	1304291	
易帜	103755	
艳星乔丹	170824	
意谓	251465	
易帅	42055	
原性	221562	
阳虚	172401	
言听计用	1	
压力表	601217	
运动服	813447	
油轮	522390	
一叶迷山	1	
谊不敢辞	1	
翼豹	86679	
异型件	33837	
隐天蔽日	1	
一曝十寒	1	
要给	5459448	
一不压众百不随一	1	
右方	709142	
已至	616074	
晕头转向	834407	
胭脂扣	186249	
夜勤病栋	58746	
一个萝卜一个坑	1	
严守一	185751	
猿悲鹤怨	1	
玉蜀黍	38043	
已自	438793	
鱼烂河决	1	
燕雀安知鸿鹄之志	1	
右旋	238932	
优化资源配置	226396	
一滑	494200	
音量	4633517	
一本书	4174187	
优越性	1063907	
要约	1275394	
这个消息	2948148	
夜猫	340099	
运管局	75061	
原则性	610285	
宇春	517186	
言为心声	1	
一滴	5375498	
逸乐	85952	
音速	913909	
一手托天	1	
一犬吠形百犬吠声	1	
雅言	46358	
一身二任	1	
影友	327487	
阳刚气	57940	
议会制	59305	
阅人多矣	1	
瑜伽	2655476	
雨纷飞	138271	
油漆刷	63379	
银幕	2657716	
饮料厂	191536	
厌难折冲	1	
营销师	193541	
粥全粥道	193699	
佯狂	39258	
一以当百	1	
悦己者	140116	
仪器仪表	3914948	
医护	2463388	
已而	158540	
云中	1606969	
运算	5011036	
择优	1047181	
饮食业	271359	
颐指气使	233844	
淹会贯通	1	
医技	201194	
育婴网	49994	
异己	342168	
孕检	58365	
圆成	70959	
鱼片	518767	
渊渟岳峙	1	
瑶山	119990	
佯输诈败	1	
这个名字	4445222	
雅鲁藏布江	245620	
永垂不朽	349431	
怨毒	450689	
已能	832789	
医托	215803	
饮食男女	1	
鱼尾	355974	
赢球	982532	
一站式	1446727	
言情片	88724	
意趣	377384	
玉成其美	1	
营销渠道	405775	
雍正帝	45598	
应声	2421978	
这个世界	8894566	
优越感	659099	
玉米淀粉	215296	
云云	1422670	
延安东路	131778	
一日三秋	1	
夜幕	2270628	
油路	496238	
音乐播放器下载	298995	
偃鼠饮河	1	
这个概念	1082204	
一民	135242	
一气	2339839	
养痈贻患	1	
一曲阳关	1	
油压机	104813	
音频输出	439538	
雁鸣	71959	
众口难调	1	
邮亭	35226	
一串骊珠	1	
扬名四海	1	
杳无信息	1	
溢流阀	53941	
一世龙门	1	
易居	229316	
一丘之貉	148912	
一眨眼	930501	
引进人才	410531	
爷羹娘饭	1	
一道风景	322309	
夜市	1268006	
意见书	955838	
一池	494790	
衣锦昼行	1	
杨花心性	1	
要花费	666794	
娱乐站	322367	
应选用	312713	
邮件	70193683	
一汽	4571046	
音频输入	316608	
淫美	56481	
雨水	4210004	
一举三反	1	
议员们	201733	
医学会	1040680	
一发不可收拾	929929	
英语教师	582403	
庸碌	290315	
异动股	107572	
运斤如风	1	
原油期货	947530	
异常	22774557	
银川	3522175	
应届本科	233576	
一夫当关	1	
隐密性	55198	
远虑	103791	
一死一生	1	
一语道破	348261	
樱花雨	59699	
雅观	321603	
运智铺谋	1	
阳萎	361917	
因小失大	191274	
原盐	79049	
言必信行必果	1	
一波	3213831	
一夔一契	1	
已获	1519780	
一传十十传百	1	
蝇名蜗利	1	
云蒸龙变	1	
音响世界	64872	
一律平等	166152	
一时之权	1	
言笑晏晏	1	
杨瑞	82162	
远在	2901175	
沿门讬钵	1	
悠风	522332	
优秀旅游城市	320404	
要写	1754398	
鸦片战争	709628	
养殖基地	490868	
雨润	269790	
浴血	815487	
这里	148013228	
饔飧不饱	1	
犹他州	143575	
猿猴取月	1	
银屏	269749	
营业部	3553429	
忧郁	9135923	
玉堂春	60424	
要进一步	63802	
一派	4410318	
浴衣	280863	
迎合	2712882	
嫣然一笑	1	
一流	16880075	
邀集	192818	
异心	212935	
燕赵	1064935	
一线之路	1	
玉米地	237347	
压力计	109018	
远程攻击	545303	
医患	740257	
一轨同风	1	
饮冰茹蘖	1	
鱼贯	522032	
云罗天网	1	
衣架饭囊	1	
鱼贩	93281	
一番话	1523478	
要素	9204984	
誉为	1202011	
要紧	3540788	
运旺时盛	1	
一款	34551675	
怡然自得	276230	
一壶千金	1	
雨淋	669323	
引颈受戮	1	
预备队	684728	
远见卓识	276443	
邮件地址	3497912	
一着不慎	1	
瘀斑	69815	
一丝不苟	1305568	
摇头丸	845204	
冤鬼路	48677	
演武修文	1	
一接如旧	1	
一中院	243019	
雍容尔雅	1	
压缩文件	1509621	
要提防	270780	
这三家	256727	
鱼跃	479761	
烟花爆竹	1165694	
运策决机	1	
鱼鳔	37100	
忆星	56399	
仪器网	462781	
雨零星散	1	
浴袍	329074	
一中队	158921	
演讲时	343311	
拽巷逻街	1	
异形	1794651	
云行雨施	1	
异彩	1595815	
牙根	452531	
迎新年	775626	
医生检查	328407	
一个小男孩	379752	
这位	39588101	
玉麒麟	145645	
应尽量	1202414	
雨披	106918	
一成	1390039	
言语妙天下	1	
一战	4114210	
玉兰片	79328	
因循守旧	191395	
燕舞	92418	
已走	436519	
这你	493570	
运杂费	118689	
银华	442245	
宴席	1051444	
一户	1882815	
盐市口	72263	
用百度	1370268	
艳舞女郎	66801	
盐湖城	260864	
银匠	94856	
一所	6708618	
营养配餐	148805	
燕约莺期	1	
一手	11974841	
鱼船	54128	
这伙	702308	
一打	1275467	
这会	3011771	
应名点卯	1	
用户手册	658647	
运筹制胜	1	
运行维护	526116	
喻恩泰	296498	
友立	211334	
一扫	3117882	
盐池	174548	
一而光	1	
摇身一变	818117	
意大利	19708497	
鱼贯雁行	1	
一批	22174445	
医疗器械行业	297704	
依存度	407746	
一意孤行	627092	
羊肉	2910523	
又见	2901394	
雨帘云栋	1	
预付卡	53088	
杨雀衔环	1	
这俩	404053	
鱼苗	384787	
也都	11884517	
荧光笔	91731	
瑶草奇花	1	
羊角风	235049	
一而再	1	
影片介绍	1356109	
银发	957752	
沿海地区	1118970	
译文	1757545	
鸦飞雀乱	1	
一抹	5208196	
羊肠	201538	
烟花节	34711	
影印本	163508	
一拉	1375925	
烟销灰灭	1	
一拍	3147666	
影印机	116977	
一拖	990492	
压缩包内	180781	
一招	6295556	
远行	1382889	
衣锦过乡	1	
养马	216849	
原原委委	1	
医保卡	165821	
杨虎围匡	1	
雨打	496362	
云雾茶	76755	
要犯	458200	
一拳	4832276	
这便	718491	
雍荣闲雅	1	
运作方式	605456	
这件事	14464676	
这么	128526486	
意兴索然	1	
沿江路	103866	
一按	1045731	
应付款	551373	
烟花风月	1	
这九	286343	
这也	15141931	
鱼药	62340	
院方	577478	
羊脂	228097	
夜光	1007442	
源源	525172	
焉能	584723	
这书	606535	
阳光男孩	240039	
丫丫币	279034	
这三	1961666	
圆滑	1227905	
这下	8404040	
雅虎	9106956	
这不	5980900	
这与	3608237	
这一	73952701	
这七	383363	
鹰队	185271	
远视	274153	
饮料	15492836	
一日九迁	1	
远见	708372	
这个	433048403	
烟飞星散	1	
渔人之利	1	
优柔厌饫	1	
用户组	11833985	
一等兵	249114	
圆满	7906231	
这样一个	11163616	
这为	1190573	
扬眉吐气	554871	
优哉游哉	107325	
用品厂	539666	
引火烧身	114511	
羊膜	87594	
议程	1413589	
这从	776308	
这三种	1044038	
严格执法	378279	
沿路	963325	
音乐学校	140749	
营业网点	381723	
银广夏	271688	
淫羊藿	121638	
一岁九迁	1	
夜深人静	1193238	
异想天开	808661	
要服从	293866	
一推	1688287	
尧舜	231714	
偃革尚文	1	
一至于斯	1	
燕莎	345512	
这份	12213798	
一掷	440939	
一个人要	346764	
营林	98266	
这件	9320127	
依诺沙星	44911	
这事	8172020	
一字师	1	
这了	484210	
油船	152114	
一提	5234157	
尤甘斯克	41727	
这五	968097	
业务科	156194	
影音传送带	2187266	
英语专业	1191851	
允浩	166129	
影片长度	1546265	
印字机	329285	
鹰隼	258942	
用舍行藏	1	
这人	7911601	
云屯雨集	1	
异兽	435888	
一言兴邦	1	
预亏	417088	
养尊处优	378497	
一忽儿	164483	
颐达	415692	
这种方法	169345	
一怔	3670813	
逸辈殊伦	1	
译本	758020	
银元	468906	
淫猥	46390	
银光	1721907	
预交	332274	
异动	1327642	
养颜	1658836	
与时俱进	3481544	
银杏叶	417909	
迂谈阔论	1	
圆润	1677433	
一条街	1847259	
语音学	43671	
缘起	1298356	
一块石头落了地	1	
右舷	90696	
胰岛	301150	
一段	51970881	
仪态万方	100377	
预付	1176316	
亿吨	2223747	
挹斗扬箕	1	
这辈子	4038186	
忧国奉公	1	
玉貌花容	1	
油膏	208981	
一息	295566	
冶金	5247715	
氧量	390935	
雨情	315138	
鱼胶	34770	
一滴血	887112	
已近	1600713	
隐形眼镜	1028289	
一等功	186060	
已远	364468	
语义学	54599	
这一串	96217	
油腻	1769207	
已过	1784078	
一卧不起	1	
原产地	3792763	
孕期	1364283	
一不做二不休	195277	
冤各有头债各有主	1	
这一下	1624552	
玉女	2041456	
瑶华	45550	
一行字	486389	
影像处理	352253	
原文件	675259	
蝇攒蚁附	1	
又该	807355	
冶炼业	53958	
一邱之貉	1	
一惊	8471202	
亦难	399984	
益处	1603524	
演示版	1226651	
一切顺利	732355	
沿江开发	128097	
已达	4587583	
仪仗	245729	
原音	762149	
诱使	567735	
尤小刚	136906	
一想	4334079	
又让	1571618	
又讯	260044	
应用服务	779493	
圆点	549156	
要点	8729047	
言论自由	760279	
语音室	216473	
鱼肉	1525648	
一只眼	750385	
鹰扬虎噬	1	
一意	368506	
欲益反损	1	
茵陈	119774	
译注	317935	
杨得志	55815	
依我看	683027	
营收	1870662	
夜半	1715226	
一愣	5138683	
英语四	519661	
业绩	21557665	
诱掖后进	1	
诱人	7617180	
亦非	704815	
云层	1519389	
一日三省	1	
一个女孩	2855923	
一张一弛	1	
烟蓑雨笠	1	
一波万波	1	
扬葩振藻	1	
医治	3842096	
应作	668642	
一般	148777659	
衣来伸手饭来张口	1	
众佳丽	39442	
鸢尾花	117910	
寓意深远	1	
杨静	148231	
予齿去角	1	
亿唐	121839	
一心无二	1	
严惩不怠	45699	
云南日报	382466	
源泉	2801502	
伊普斯	61069	
一语中的	1	
怡性养神	1	
油松	124023	
一口一声	1	
异化	780512	
溢价	1037625	
一之为甚	1	
银钩铁画	1	
运动衫	181573	
要等到	1770008	
一步法	74407	
一进门	42203	
银矿	180617	
源氏	223345	
预估	1598891	
易语言	159202	
喁喁	125982	
用纸	1542063	
岩栖谷隐	1	
油画家	124338	
沿边	220042	
又添	1153109	
用户	234356881	
意见建议	2022050	
预作	72235	
烟霏雾集	1	
鱼龙变化	1	
英语考试	1255218	
应纳税	1123585	
雨恨云愁	1	
语委	124622	
衍生品	407432	
英派斯	81805	
殷一璀	46951	
运用之妙存乎一心	1	
营私舞弊	115303	
优游不断	1	
远程教育	2773665	
裕仁	167427	
运动休闲	750531	
油耗	2867465	
一物不知	1	
运筹帷幄	704168	
云卷云舒	498170	
言出祸从	1	
一步步	87599	
言之无文行之不远	1	
营房	570557	
这是什么地方	480387	
远年近岁	1	
扬州大学	224219	
鱼虫	255009	
一知片解	1	
元龙高卧	1	
这倒	1769114	
右派	651818	
油画展	106107	
沿街	961653	
又走	635750	
一起上	1492808	
一是	25500457	
央视春晚	347958	
一千人	330996	
杨逍	142421	
咏诗	68510	
这三类	133201	
一晃	3046834	
一门同气	1	
椰菜	105521	
运筹帷帐	1	
悠然道	188521	
也似	1213356	
薏苡蒙谤	1	
舆论监督	707785	
应用卫星	1	
一揽子	522141	
银圆	100986	
犹如	9621532	
夜吧	113109	
伊比利	123084	
音信杳无	1	
一起乐	42265	
羊毛出在羊身上	1	
应答机	35389	
引绳切墨	1	
异同	698955	
异名	174215	
一百米	316508	
扬眉瞬目	1	
延边州	125015	
奕奕	451448	
养鸽	160497	
源文件	1745929	
养鸡	632014	
已见	501511	
一剑之任	1	
一体同心	1	
悠长	1322180	
养鸭	154825	
一千个	777111	
烟尘	1308338	
养鸟	190086	
因而	17055781	
一场战争	530787	
英语写作	411519	
饮食服务	387622	
逸闻琐事	1	
用兵如神	1	
一个人在家	447189	
业务培训	773881	
犹太	1465859	
与老师	441526	
样本	5102755	
养鹿	66697	
衣绣夜行	1	
原野	1388771	
沿袭	936287	
雨景	93383	
渔业法	82928	
样机	871524	
鹰击毛挚	1	
一网站	117464	
隐形防护网	244732	
要当心	570041	
宜居城市	163704	
养鹅	129193	
异味	1924901	
扬克尔	120611	
印第安	684369	
雅舍	234290	
陨落	596402	
银器	257541	
札幌	285944	
一月	8849817	
瑶林玉树	1	
一服	207185	
忧愤成疾	1	
拥军优属	111102	
与本	1339208	
意蕴	348209	
湮没无闻	1	
一期	6773213	
一朝	1288589	
也长	454333	
远足	426695	
雨果	674436	
艳芳	65018	
养殖业	1323524	
姨妈	956056	
一本	16407491	
旖旎风光	1	
玉米粥	76918	
一朵	5584743	
一面之款	1	
语近词冗	1	
云散风流	1	
用户端	433789	
右江	214106	
银奖	691062	
要看	12096194	
易地	360404	
这难道	769767	
岳丈	111824	
渔火	238588	
姨太太	241782	
一束	2455034	
一条	54074256	
云林	997180	
一来	11674346	
艺术论文	51809	
岳岳荦荦	1	
益康	172570	
羊毛毡	171590	
压力传感器	330339	
语音卡	178185	
扬声器	2883401	
远路	196406	
夜夜梦	40450	
摇篮里	173915	
银团	159959	
艳舞	713235	
音频	16050883	
运载火箭	497772	
瑜不揜瑕	1	
鱼游燋釜	1	
一枚	5790736	
椅子	9983583	
养音九皋	1	
杨柳依依	1	
一见倾心	1	
亿友	442958	
也门	477685	
译典通	81231	
宴客	253239	
医方	161777	
雅芳	1231727	
云飞烟灭	1	
岳云	126806	
一长半短	1	
岩石圈	51003	
杨靖宇	180830	
引律比附	1	
营养元素	1	
压缩率	512674	
雨来	353480	
远赴	895444	
薏苡仁	150272	
艳艳	304732	
艳色	214362	
悠久	4316042	
音频文件	1238631	
医学	21655992	
烟断火绝	1	
友网	455643	
勇敢	11617441	
摇嘴掉舌	1	
摇头摆脑	1	
营业额达	111637	
已被	21829682	
院报	138749	
益州	437771	
油层	80771	
一三九	34445	
严严	925392	
优惠价	3845940	
怨恨	2808526	
意见反馈	7422160	
一搜	1302336	
油藏	112294	
拥护者	510444	
一如既往	2874986	
异时空	338935	
原始积累	334943	
摇船	55329	
依法作出	240587	
延迟时间	259237	
阳明山	398680	
鱼游釜底	1	
阅读全文	3464257	
伊重建	52130	
怨怼	206476	
优生优育	363360	
宜嗔宜喜	1	
一三三	35469	
怨怨	438413	
众寡悬殊	42128	
一三一	38276	
音魁网	242609	
演习	3772120	
育幼院	117646	
引过自责	1	
隐然敌国	1	
一群羊	69844	
要讲究	609762	
异曲同工	764567	
盐业	563634	
一马平川	193565	
玉走金飞	1	
用笔	1045658	
油画布	35835	
岩居川观	1	
掩瑕藏疾	1	
易名	268147	
这两项	841876	
异国	2652086	
一天星斗	1	
冶容诲淫	1	
一大群	1841143	
言寡尤	1	
一班半点	1	
原子武器	1	
盈利模式	686129	
引人注目	3426790	
严于	417134	
压住	1776180	
压低	2547109	
已读	1058907	
犹存	737442	
易方达	443839	
医院里	1904944	
翼虎	156893	
怨情	55625	
与本站	796334	
严令	400477	
亿网行	52437	
饮酒者	79815	
一龙一猪	1	
一三二	36163	
峣峣易缺	1	
愚人节	1469796	
一鳞一爪	1	
也难	2165122	
伊顿	164867	
院所	1390921	
盐井	93113	
愚眉肉眼	1	
怨悔	47945	
瘾君子	276786	
引玉之砖	1	
雅致	1925161	
营销策划	1619463	
异型	1177722	
营营苟苟	1	
雨僝云僽	1	
压价	399176	
远较	179085	
营销员	732817	
毓璜顶	34988	
译成	899315	
要略	275950	
也较	887052	
一支	19005384	
杨虎城	133347	
一收	690570	
圆梦	849612	
亿元	44847511	
影剧院	500929	
异度空间	615996	
医学中心	289919	
厌烦	2051595	
营业额	6612401	
圆棒	91375	
远怀近集	1	
婴儿用品	329628	
远近	2299352	
与民除害	1	
远远	20926611	
这个字	1474667	
引争议	548008	
一波又起	1	
优百特	441633	
玉米螟	43422	
原来爱	190681	
异域	1834855	
鱼书雁帛	1	
怨愤	208458	
也需	1132871	
冶铁	88177	
幽明	233871	
压了	992942	
要用	11955532	
预赛中	132918	
夜场	281187	
要由	1151796	
摇荡	243903	
原代码	371167	
一文	3455364	
耀辉	175261	
一斑	1483192	
一种特殊	1067530	
远亲近邻	1	
这两首	190205	
鱼与熊掌	220238	
亦然	958909	
一斤	1623974	
圆桌会议	232914	
严陈以待	1	
愚者千虑	1	
异地	3933779	
伊斯兰教	1165709	
一方	13741552	
一台主机	498660	
与此同时	8958884	
严丝合缝	96749	
晏开之警	1	
掩饰	7009629	
艺品厂	62982	
一族	9863411	
银样镴枪头	1	
摇摇摆摆	1	
鸢尾	254101	
圆桌	838942	
一无	1696702	
一旦	33561901	
艺术博物馆	264213	
圆桶	147648	
一日	12255232	
压下	1651151	
一早	4639177	
一唱三叹	1	
一时	25253497	
杨少华	43250	
阅读理解	1083432	
印刷体	72629	
这具	516462	
忧公忘私	1	
这个冬天	478654	
养花	454663	
语序	124315	
玉茎	76097	
右下方	409621	
也行	3288313	
养虎自毙	1	
压出	273663	
一夫一妻制	211451	
这块	6603940	
众议院	816068	
尹天照	69616	
婴幼儿	2378914	
原贴	510245	
言近旨远	1	
伊莱克斯	346379	
优劣势	131147	
杳无踪迹	1	
浴房	91516	
央求	819943	
雁行	101657	
一季报	165100	
易游网	97470	
域内	317818	
勇猛精进	1	
远郊	387719	
悦来	233946	
院系	1629501	
这在	5875181	
圆石	137051	
因势利导	382190	
员工工资	328385	
养威蓄锐	1	
远航	730058	
油脂粒	46124	
雨愁烟恨	1	
这场	16571270	
易胜博	299252	
亿万	4149939	
一喷一醒	1	
杨业功	113277	
映月	482088	
预后	669487	
一言两语	1	
用时	6849087	
雅龙	105577	
也由	1578596	
欲速反迟	1	
萤石	268557	
一窝	615988	
优秀员工	344020	
语带	624424	
耀邦	71214	
云窗雾槛	1	
银行信贷	464009	
严格按照	135462	
养殖厂	78805	
孕激素	256327	
这份感情	519943	
众星捧月	1	
英语老师	482508	
预告	5414844	
一下吧	5123755	
用於	1214852	
源源本本	1	
隐鳞藏彩	1	
众好众恶	1	
医学奖	137637	
圆睁	899923	
牙缝	497524	
一分一毫	1	
一站	3517734	
瑶台银阙	1	
鱼骨	505654	
优酸乳	39371	
一章	2332619	
用料	1965686	
渊涌风厉	1	
远避	94530	
一端	2049807	
原路	746380	
幽寂	52648	
又道	4259005	
因任授官	1	
一尺水翻腾做百丈波	1	
一笑	25083234	
一笔	8104680	
原谅	7509533	
演艺界	604917	
这首	4061666	
语音聊天室	285680	
依门傍户	1	
应得	1071312	
渔民	2255746	
衣原体	505417	
一三八	36924	
一三六	34515	
庸耳俗目	1	
要死	4215009	
毅然	2846570	
应征	1403262	
圆盘	791720	
语短情长	1	
一等	2885235	
一丝半粟	1	
一人之交	1	
一梦华胥	1	
意在笔前	1	
众叛亲离	1	
云扰幅裂	1	
这个月	1756837	
韵致	164189	
印度洋	895686	
艺术照	471251	
燕雀处堂	1	
一路顺风	1	
一日万里	1	
雅鹿	49894	
牙线	95668	
一辆车	1565040	
一筹	1590188	
严冬	713937	
印油	113768	
意甲联赛	350147	
韵脚	98508	
医疗费	1413113	
一块石头落地	1	
这么多钱	817650	
阅读教学	596867	
言听行从	1	
原貌	682793	
要比	9026286	
尤文图斯	2251501	
印刷机械	507577	
阅读者	23413580	
怡志养神	1	
言辞	1778358	
一起去	9508950	
优生学	57245	
引针拾芥	1	
忧虑	4252170	
又都	1198855	
因爱生恨	97668	
一个字	7245675	
永续	872515	
远洋	1517595	
益母草	190983	
圆螺母	36314	
一弹指顷	1	
元月份	156376	
言不达意	1	
寓意深长	1	
运动版	409578	
演出	23235356	
一篇	10583428	
一丝两气	1	
淫棍	89413	
语录	3159995	
样稿	126154	
也要	29648388	
一人之下	1	
依山	1104784	
腰间	3807673	
与众不同	5415545	
愚钝	301933	
应当	42303573	
压倒	1785235	
荧光粉	196488	
一往情深	546479	
原始社会	518924	
养育	1691966	
要案	259599	
已非	606886	
翌晨	82493	
养肥	96416	
厌倦感	36950	
鸢肩豺目	1	
银杏苗木	155919	
用来	21622340	
殷商	238391	
殷鉴不远	1	
应收款	694060	
与受同科	1	
一字之师	1	
玉渊潭	136861	
淫欲	302188	
弈天	118894	
远大路	65319	
医病	195327	
严刑	442498	
玉柱擎天	1	
依循	271707	
莺声燕语	1	
玉女派	55657	
悒悒不乐	1	
应弦而倒	1	
仪器	21133900	
怡海	61045	
云天	1416607	
演剧	99500	
预算案	211325	
意在笔先	1	
原载	417351	
医疗	42375275	
友情	43948631	
一个美丽	1629048	
雨点般	325071	
孕妇装	291976	
养胃	259629	
盐分	372375	
雍容大雅	1	
这张	14355783	
这一回	1076137	
臆断	205629	
应召女	118433	
应尽	1033141	
言之不预	1	
一千倍	129614	
一场梦	1165994	
严加	726599	
一切都已	211656	
羊毛球	58313	
拥兵自固	1	
压印	114976	
一碗	3837152	
亦彩	76919	
压在心底	55507	
赢政	433924	
一碟	892452	
言与心违	1	
一般无二	1	
优惠活动	1329910	
冶金工业部	40144	
杳无人烟	1	
优惠机票	342154	
邮资片	67976	
远去了	369127	
养老	5919625	
严办	89103	
佯攻	247562	
应将	1754605	
因为种种原因	264878	
尤先科	333168	
优惠券	1091429	
云屯鸟散	1	
渔翁得利	1	
银手镯	53298	
医用	3572900	
用户数	1090038	
阳逻	78157	
燕飞	705566	
烟消雾散	1	
英姿焕发	1	
翼翼飞鸾	1	
医生	43113001	
易初莲花	327169	
盐务局	52464	
应届	4435632	
鱼传尺素	1	
印刷公司	270562	
鱼饵	304065	
夜不成寐	1	
这个数	425717	
渔港	692098	
沿革	691129	
云屯雾散	1	
一大截	575065	
这周	591461	
营销手段	474966	
演化	1655519	
愚忠	132567	
预售版	94992	
粤菜	742195	
央视网	40452	
这一刻起	155788	
摇摇手	221277	
牙粉	57021	
裕固族	69612	
这名	5080609	
这后	226870	
邮寄	6758388	
一大批	3913356	
已阅	449901	
一身都是胆	1	
羊胎素	127386	
语文资源	77481	
雅俗共赏	278302	
印花厂	72703	
这听	67897	
一票	4507854	
音乐帝国	98322	
燕骏千金	1	
这吧	258235	
莺歌燕语	1	
